DateUTC,Value
2022-06-30,0.001459416855844
2022-07-01,0.001494825845663
2022-07-02,0.001526174406663
2022-07-03,0.001553210855558
2022-07-04,0.001575748025154
2022-07-05,0.001593646943200
2022-07-06,0.001606778143625
2022-07-07,0.001615023786179
2022-07-08,0.001618305920135
2022-07-09,0.001616598909369
2022-07-10,0.001610026142597
2022-07-11,0.001599007497575
2022-07-12,0.001641909164603
2022-07-13,0.002031021087382
2022-07-14,0.003222770757140
2022-07-15,0.005734046270964
2022-07-16,0.010070735866604
2022-07-17,0.016678031871439
2022-07-18,0.025910335581225
2022-07-19,0.038015917078603
2022-07-20,0.053133305973246
2022-07-21,0.071295856112914
2022-07-22,0.092432353637143
2022-07-23,0.116351429880211
2022-07-24,0.142770465399611
2022-07-25,0.171353056673264
2022-07-26,0.201688738265032
2022-07-27,0.233168441294379
2022-07-28,0.265060013173729
2022-07-29,0.296607882705385
2022-07-30,0.327102399119360
2022-07-31,0.355927951493066
2022-08-01,0.382592187525636
2022-08-02,0.406740931865226
2022-08-03,0.428162213058145
2022-08-04,0.446781177525201
2022-08-05,0.462649243784575
2022-08-06,0.475915529330087
2022-08-07,0.486752895239025
2022-08-08,0.495325013137911
2022-08-09,0.501772987367568
2022-08-10,0.506203980022845
2022-08-11,0.508682764027352
2022-08-12,0.509226214516224
2022-08-13,0.507801297048388
2022-08-14,0.504326120490494
2022-08-15,0.498674394733865
2022-08-16,0.490685612267807
2022-08-17,0.480184953986100
2022-08-18,0.466999586938338
2022-08-19,0.450973704703663
2022-08-20,0.431996747060567
2022-08-21,0.410067226677946
2022-08-22,0.385318521517826
2022-08-23,0.358028592333049
2022-08-24,0.328623287707276
2022-08-25,0.297670053558421
2022-08-26,0.265858829340521
2022-08-27,0.233966008578888
2022-08-28,0.202796388352690
2022-08-29,0.173098495379709
2022-08-30,0.145447479526660
2022-08-31,0.120160813364407
2022-09-01,0.097458521582808
2022-09-02,0.077504956746168
2022-09-03,0.060393090641935
2022-09-04,0.046133107847769
2022-09-05,0.034642773443073
2022-09-06,0.025743457448901
2022-09-07,0.019163503724492
2022-09-08,0.014552680307186
2022-09-09,0.011510639983279
