DateUTC,Value
2022-08-14,0.001560837017913
2022-08-15,0.001526837208346
2022-08-16,0.001493536672723
2022-08-17,0.001461332063651
2022-08-18,0.001430550094202
2022-08-19,0.001401433189162
2022-08-20,0.001374117471504
2022-08-21,0.001348701908949
2022-08-22,0.001325290796803
2022-08-23,0.001304019679975
2022-08-24,0.001285049202317
2022-08-25,0.001268558252229
2022-08-26,0.001254737942672
2022-08-27,0.001243798973944
2022-08-28,0.001235907411512
2022-08-29,0.001231119328749
2022-08-30,0.001229380251880
2022-08-31,0.001230584894598
2022-09-01,0.001234614238886
2022-09-02,0.001241358530674
2022-09-03,0.001250757792572
2022-09-04,0.001262767419629
2022-09-05,0.001277376146639
2022-09-06,0.001294559661854
2022-09-07,0.001314341191940
2022-09-08,0.001336735429739
2022-09-09,0.001361681649662
2022-09-10,0.001388994764210
2022-09-11,0.001418388886865
2022-09-12,0.001449506064179
2022-09-13,0.001481966415496
2022-09-14,0.001515415680444
2022-09-15,0.001549498783111
2022-09-16,0.001583879488223
2022-09-17,0.001618280975552
2022-09-18,0.001652454756166
2022-09-19,0.001686124548814
2022-09-20,0.001718978798881
2022-09-21,0.001750576380753
2022-09-22,0.001780440523890
2022-09-23,0.001808159674287
2022-09-24,0.001833464934186
2022-09-25,0.001856222739605
2022-09-26,0.001876432894745
2022-09-27,0.001894208799339
2022-09-28,0.001909754039727
2022-09-29,0.001923324796216
2022-09-30,0.001935179466327
2022-10-01,0.001945550099055
2022-10-02,0.001954595582969
2022-10-03,0.001962375769346
2022-10-04,0.001968901103141
2022-10-05,0.001974173823352
2022-10-06,0.001978157723244
2022-10-07,0.001980782312527
2022-10-08,0.001981947182221
2022-10-09,0.001981517954406
2022-10-10,0.001979317855859
2022-10-11,0.001975164445667
2022-10-12,0.001968847743210
2022-10-13,0.001960162038944
2022-10-14,0.001948934650453
2022-10-15,0.001935004680621
2022-10-16,0.001918319387464
2022-10-17,0.001898959760223
2022-10-18,0.001877108598805
2022-10-19,0.001853010477228
2022-10-20,0.001827014902740
2022-10-21,0.001799547522156
2022-10-22,0.001771036094724
2022-10-23,0.001741872319565
2022-10-24,0.001712350613703
2022-10-25,0.001682642095882
2022-10-26,0.001652772694260
2022-10-27,0.001622728188168
2022-10-28,0.001592505645239
2022-10-29,0.001562133221419
2022-10-30,0.001531634608936
2022-10-31,0.001501026483972
2022-11-01,0.001470276924776
2022-11-02,0.001439276730789
2022-11-03,0.001407825649311
2022-11-04,0.001375653815046
2022-11-05,0.001342463370496
2022-11-06,0.001308050266247
2022-11-07,0.001272466222533
2022-11-08,0.001236024702998
2022-11-09,0.001199325182608
2022-11-10,0.001163079653114
2022-11-11,0.001128016267915
2022-11-12,0.001094855700976
2022-11-13,0.001064289129868
2022-11-14,0.001036922528056
2022-11-15,0.001013262617187
2022-11-16,0.000993708667700
2022-11-17,0.000978561899162
2022-11-18,0.000968015277447
2022-11-19,0.000962133225994
2022-11-20,0.000960848855681
2022-11-21,0.000963896389333
2022-11-22,0.000970832455049
2022-11-23,0.000981057915018
2022-11-24,0.000993875433776
2022-11-25,0.001008552676945
2022-11-26,0.001024393834089
2022-11-27,0.001040776140787
2022-11-28,0.001057181404905
2022-11-29,0.001073215620599
2022-11-30,0.001088651571702
2022-12-01,0.001103374176635
2022-12-02,0.001117361226134
2022-12-03,0.001130719555853
2022-12-04,0.001143613482753
2022-12-05,0.001156267322946
2022-12-06,0.001168918441049
2022-12-07,0.001181788604625
2022-12-08,0.001195049451291
2022-12-09,0.001208783745443
2022-12-10,0.001222900571971
2022-12-11,0.001237180706522
2022-12-12,0.001251423744577
2022-12-13,0.001265442469579
2022-12-14,0.001279041599264
2022-12-15,0.001292027696486
2022-12-16,0.001304231077712
2022-12-17,0.001315497345436
2022-12-18,0.001325721380988
2022-12-19,0.001334873521972
2022-12-20,0.001343034955600
2022-12-21,0.001350410061092
2022-12-22,0.001357302377338
2022-12-23,0.001364089621169
2022-12-24,0.001371182320248
2022-12-25,0.001378939836045
2022-12-26,0.001387581620336
2022-12-27,0.001397239515448
2022-12-28,0.001407930276015
2022-12-29,0.001419585900498
2022-12-30,0.001432043320954
2022-12-31,0.001445024507032
2023-01-01,0.001458172292939
2023-01-02,0.001471045802900
2023-01-03,0.001483129228681
2023-01-04,0.001493861113750
2023-01-05,0.001502681759361
2023-01-06,0.001509049724456
2023-01-07,0.001512465116444
2023-01-08,0.001512532261147
2023-01-09,0.001509006129929
2023-01-10,0.001501747316181
2023-01-11,0.001490754617634
2023-01-12,0.001476201695027
2023-01-13,0.001458306541905
2023-01-14,0.001437251641166
2023-01-15,0.001413190984221
2023-01-16,0.001386262096979
2023-01-17,0.001356587922047
2023-01-18,0.001324270066907
2023-01-19,0.001289393531271
2023-01-20,0.001252010384253
2023-01-21,0.001212120949802
2023-01-22,0.001169701347965
2023-01-23,0.001124730806155
2023-01-24,0.001077251952504
2023-01-25,0.001027412308317
2023-01-26,0.000975473601431
2023-01-27,0.000921739023200
2023-01-28,0.000866361296542
2023-01-29,0.000809305418853
2023-01-30,0.000750562238717
2023-01-31,0.000690215302039
2023-02-01,0.000628481431241
2023-02-02,0.000565754989182
2023-02-03,0.000502584522488
